recid,ite,ite_reweighed
300207,0.0338774703452177,0.0299534641163246
300209,-0.956085810932392,-0.845342988660699
300212,0.0472460324339109,0.0422198659080004
300214,0.28184831864459,0.257745385060248
300215,-0.0760448669899547,-0.0651871431872645
300218,-0.146155864452365,-0.13946488145388
300220,-0.155834840203525,-0.141892451496555
300221,0.203564720453232,0.18615639614321
300222,0.14259957133997,0.247097361642242
300225,-0.0490161951628253,-0.0467722446397741
300228,-0.807514194455879,-0.770546374065062
300229,0.196829072139624,0.172646150268074
300232,-0.175949810427413,-0.155569653790742
300234,-0.175949810427413,-0.155569653790742
300238,0.0393972588194683,0.0360281079325751
300239,0.33524341703779,0.299579274379796
300243,0.378127202207151,0.560115121100965
300246,-0.0306922189997675,-0.0274270939554935
300247,-0.145026083185705,-0.132623830556233
300248,0.318657668294514,0.472023640258372
300250,-0.29868223159563,-0.273139705652623
300252,0.0862132425455191,0.0822664194585512
300253,-0.132921283900068,-0.196894644431838
300256,0.294620226868635,0.260494550021762
300257,-1.47216989354244,-1.26197274641834
300259,0.33524341703779,0.299579274379796
300265,-0.463608776884738,-0.442384870093812
300266,0.257724798646013,0.227872696203838
300273,0.274471944713098,0.242680030802895
300274,0.112063197675403,0.100141597830368
300276,0.0993402248819433,0.0892720336095509
300279,0.0120242727015475,0.0109959882408874
300283,0.209267425894465,0.309985234897626
300287,0.11903556206393,0.102039605508981
300288,-1.00809878848508,-0.961948249949927
300290,-0.175949810427413,-0.157231772068369
300292,-0.175949810427413,-0.155569653790742
300294,0.106108152660313,0.0953540278552418
300298,-0.0508835404416541,-0.0449897317361475
300301,0.33524341703779,0.301266295991827
300302,-0.0405266959304985,-0.0369008126111186
300303,-0.115296696140181,-0.101941951845091
300305,0.293602907495198,0.267334546347919
300306,-0.0509314434053528,-0.0446738763534531
300307,-0.111476959476713,-0.0955602239458095
300308,0.270835125016613,0.246603774802817
300309,0.33524341703779,0.496591903561473
300310,0.0673727949462741,0.116743968591593
300316,0.0676095110211932,0.100149127680232
300317,0.0703963048122866,0.0643761963098363
300318,-0.0754207973378952,-0.0677768543690052
300320,0.00891468426283716,0.00815232370044015
300322,-0.158615737850381,-0.145051333374866
300325,0.303932336218941,0.276739811321122
300326,-0.0171671232646157,-0.0151786661001321
300327,-0.175949810427413,-0.260632265544472
300330,-0.0507485264383699,-0.0456051328978299
300331,-0.173787086288379,-0.15365743663781
300332,0.0149186647085132,0.0130857195081319
300333,0.156974692980513,0.134561768507654
300336,0.160961723112027,0.144648156097741
300337,0.00737602977586284,0.0127812270393513
300340,-0.172452868411562,-0.298827327401578
300343,0.00868872800950526,0.00829095997188397
300344,0.0320267810322137,0.0283171389904329
300345,-0.00564925048892655,-0.00499490133353707
300346,0.172748591427397,0.15273922998789
300353,0.293150994988534,0.261964763211087
300355,-0.175949810427413,-0.150827609279913
300356,-0.128111643650575,-0.109819799667859
300359,-0.0742802562496485,-0.0667519078029587
300360,0.165932760685328,0.146712872663241
300362,0.120440235014507,0.110140500038625
300363,-0.160455667341798,-0.146733916891878
300366,-0.0221381608379173,-0.0194182099277012
300372,-0.0909687395314469,-0.134750862306766
300373,-0.412456585059032,-0.364681996448165
300375,0.253920685481482,0.224509211090957
300376,-0.173292134495367,-0.153219814801816
300380,-0.144407909677883,-0.213909640314249
300381,-0.0839533358565709,-0.0750221425968813
300383,-0.16841793531635,-0.151348676730701
300384,-0.0300955651351199,-0.0263979472353289
300385,0.0329628855103029,0.0294562005419713
300387,0.211253129210754,0.186783811211242
300390,-0.0942720047587274,-0.163355074869549
300391,0.0560427028149177,0.0971111194426495
300392,-0.12249501678204,-0.108306495503356
300393,0.0475903467247024,0.0407953734298008
300394,-0.00948461065133129,-0.0083193071935143
300395,-0.106129328147858,-0.0948389901221137
300398,0.327991297287994,0.29994233643986
300403,0.498852400415905,0.454220570557319
300404,-0.175949810427413,-0.260632265544472
300407,0.436961906646141,0.374572269022244
300408,-0.122172222134423,-0.111724372134399
300411,-0.175949810427413,-0.155569653790742
300412,0.0709988548211716,0.0608616031371439
300415,0.294770864370856,0.260627739276195
300418,-1.38030253683064,-2.04462497820857
300420,-0.120751925684908,-0.105916036083163
300421,-0.147834396619973,-0.13460779967128
300424,0.125319297870874,0.11958220826056
300426,0.33524341703779,0.294054555686936
300429,-0.0196203625865048,-0.0168189574909965
300433,0.0603730147703352,0.055210071906976
300434,-0.198594371191189,-0.170238968433397
300436,-0.153192787770415,-0.135448562853177
300437,0.33524341703779,0.301266295991827
300440,0.128004389590332,0.115031068061889
300444,0.325624136538803,0.56424338635595
300446,0.314584559590302,0.300182948353617
300451,-0.171914877332201,-0.157213165111865
300454,-0.15056739130313,-0.129069304539734
300456,-0.14959414368293,-0.131214625607676
300458,-0.0330593797489588,-0.029230132442819
300460,0.320394863247408,0.27464872585985
300462,-0.162876627198925,-0.155420171397292
300463,0.326743157983875,0.286598660142711
300465,-0.175949810427413,-0.157231772068369
300466,0.247556767246078,0.236223673449193
300469,-0.0377399021394052,-0.0343633504985565
300470,-0.169128083541107,-0.154664690662122
300472,0.252478869388793,0.22323439965567
300474,0.285894011561389,0.261445100863737
300475,-0.175949810427413,-0.157231772068369
300476,-0.175949810427413,-0.304886848743844
300478,0.0879240541778891,0.0777398659032686
300483,-1.54219481243215,-1.36356335062335
300484,0.15488242391524,0.141025246949654
300487,0.495075703038786,0.437731393599458
300488,-0.147823636798386,-0.256149652470968
300492,-0.175949810427413,-0.150827609279913
300495,0.161445915083452,0.279754415039092
300498,-0.0347653277039791,-0.0304939708634217
300499,-0.164253884362091,-0.149558252118267
300501,-0.174981426484562,-0.154713437155101
300502,0.316715004264574,0.283021966549398
300503,0.356553759924748,0.324653248400432
300504,0.223362792173741,0.197490819477396
300506,-0.173657968429333,-0.148862997618337
300509,-0.0238920117566363,-0.0218488291847626
300513,-0.151632613640267,-0.224611504425554
300516,0.374770137871934,0.357613244234879
300517,-0.640758479496942,-0.566539825059628
300525,0.677067325365245,0.605038988778488
300526,0.566929791598328,0.501262667964023
300527,0.33524341703779,0.3198960478976
300529,0.193897536990547,0.177315925013135
300531,-0.139592373284153,-0.241886471465325
300533,0.323768583548449,0.289325166123949
300535,0.291429423534577,0.257673335444787
300539,0.10129851241082,0.150052226380821
300541,0.0918406292356419,0.0812027865185279
300543,0.333629443799705,0.494201145080128
300545,0.0398706909693065,0.0356291341233391
300548,-0.137279011642898,-0.122674882206319
300549,-1.02959691201637,-0.910339344824027
300552,0.0888063595480422,0.0785199743935193
300553,-0.073091812197703,-0.0641115657096579
300555,0.047327247329259,0.0418453618335613
300557,0.165835922291043,0.149028352271506
300558,-0.0113030204995737,-0.0167430236676204
300560,-0.0433134897215919,-0.0371291681895438
300565,0.328658406226403,0.290590108326098
300566,0.00833365389712657,0.00730975992197341
300567,0.0217511514164061,0.0186455112355767
300571,-1.14573842622896,-1.02385153269104
300572,-0.175949810427413,-0.260632265544472
300574,-0.502839086391789,-0.451876043907799
300575,-0.284608384959529,-0.255763154732754
300576,-0.0185874197141304,-0.0159334987139482
300577,-0.660104638710787,-0.583645130736101
300578,0.33524341703779,0.3198960478976
300579,-0.225128091225305,-0.205875723650902
300581,0.265536429118344,0.23477951039801
300586,-0.0815323759994435,-0.072858731295
300589,-0.172495907697911,-0.164599083372459
300590,0.155850807858091,0.136702580062877
300591,0.314713677449349,0.269778702586084
300593,0.211785224145878,0.193673903786469
300594,0.708690441010123,0.621618925711282
300596,0.0566344930022155,0.0500745550538891
300598,0.686622046934708,0.625190652898327
300599,-0.175949810427413,-0.157231772068369
300600,-0.102557067380897,-0.177711479280458
300603,-0.0628915013330061,-0.0562009255855846
300605,-0.175949810427413,-0.158117191789498
300606,-0.0162153952875894,-0.0143371761801982
300607,-0.298553113736583,-0.255925552170683
300608,-0.101007653072335,-0.149621380060727
300611,0.196469134349896,0.187474821035217
300614,-0.159110689643393,-0.235688685389115
300615,0.107399331250781,0.10248261373048
300618,0.33524341703779,0.296412381448457
300620,-0.150965504701858,-0.144054337441464
300621,0.213566490852009,0.203789464355733
300622,-0.103353294178352,-0.0941063773804239
300624,0.33524341703779,0.296412381448457
300625,0.0398647948250691,0.0341728796597931
300629,-0.145757751053637,-0.132716949525625
300633,0.346471807097511,0.306340194101253
300634,-0.165426704915099,-0.145101957981415
300635,0.240917957326755,0.213012580816379
300638,-0.175949810427413,-0.155569653790742
300644,0.320712794217675,0.288208360494837
300645,0.0193086719161042,0.0170721605090138
300647,0.0366798876352481,0.0329623590610938
300648,-0.0315637645483334,-0.0301187824208464
300649,-0.104661128734645,-0.0897175608955598
300651,-0.118804397977619,-0.108644555521389
300654,-0.173216815744256,-0.148484832932306
300655,-0.153268106521526,-0.135515157480394
300657,0.0908830051143782,0.081671958129244
300658,0.0209441647973637,0.0187160653232985
300660,0.0983121456869187,0.0883481508565111
300661,0.427536302935725,0.389285053638162
300663,0.0764002852579626,0.0670135513305334
300665,-0.0672648525747725,-0.0641854825702929
300666,0.0178238165370661,0.0156339369726136
300670,-0.0797032063296139,-0.0725722394521942
300674,0.00362085204191852,0.00310386499259208
300675,0.33524341703779,0.305249520771144
300682,0.20225202221959,0.192992969583207
300686,0.33524341703779,0.301266295991827
300689,0.279787296577191,0.26697869630922
300690,0.0880531720369359,0.0791289303285815
300692,0.373446679816704,0.330190584162943
300693,0.133976090571246,0.121989382529932
300696,-0.0273351546645508,-0.0260837573579373
300697,0.100577604364475,0.0915790257832417
300698,-0.0221812001242662,-0.0190141573757623
300699,-0.16962303533412,-0.151578057199453
300700,0.00609561100698211,0.00547781718163763
300701,0.318550070078641,0.291308498373277
300706,0.0100767449942583,0.00863798234914447
300707,0.144660593407369,0.12790464723366
300711,0.000694180570191138,0.000623824953757123
300714,-0.175949810427413,-0.160903041245663
300715,0.249816329779397,0.227465510343999
300717,-0.175949810427413,-0.155569653790742
300719,-0.0402146611044688,-0.035273785262254
300723,-0.076755015214712,-0.0678645297465776
300732,-0.0843514492552985,-0.0771379331735965
300740,0.235951783430803,0.212037928902422
300741,-0.116157481867159,-0.102703033298994
300743,-0.561910506905698,-0.496824763882099
300745,0.0797573495931793,0.118143569849815
300746,0.183460510050931,0.16777144541371
300750,-0.101384246827888,-0.0905987039704264
300751,0.0995387653478633,0.0873091787353208
300752,-0.234489136006198,-0.207328405853689
300753,0.261210980840277,0.238872898594581
300755,-0.175949810427413,-0.150827609279913
300757,-0.0912484948927149,-0.0806792387266718
300758,0.104203664239373,0.0921338189002119
300759,0.112515110182066,0.100545434606719
300762,0.202897611514824,0.173927789970596
300763,-0.165620381703669,-0.158038317430477
300764,-0.188394060326492,-0.179769422106306
300766,-0.0613361908802071,-0.106283706165924
300767,0.0518894116822458,0.0444806157617488
300769,0.0960095438672509,0.0848888183724248
300771,-0.139958207218119,-0.122762584876125
300772,0.489147041344221,0.44731646131027
300776,0.0561610608523773,0.0504691037081874
300777,-0.13579415626386,-0.119110139843702
300778,-0.175304221132179,-0.167278832841719
300779,-0.25998991316794,-0.23775625344692
300780,0.312546089632965,0.276344071299295
300784,-0.231024473455109,-0.207610004743024
300788,-0.140119604541927,-0.127583242394419
300792,-0.407851381419696,-0.604145178029112
300793,-0.0122068455129012,-0.0211520924773418
300794,0.0678892663824613,0.0600256950636728
300795,-0.0952403887015783,-0.0870956789000069
300796,0.166572453836325,0.14969023590367
300798,-0.175949810427413,-0.150827609279913
300799,-0.0542836440632197,-0.0465329984565959
300802,-0.156162498528492,-0.270599280287142
300803,-0.169848991587452,-0.251595198484991
300804,0.0561287813876156,0.0972602768910745
300806,0.491363564591191,0.439090919182182
300807,-0.040408337893039,-0.0369527221591104
300810,0.247804243142584,0.219101232447605
300811,0.296959971830415,0.262563283786115
300812,-0.16973652969423,-0.155221104086119
300814,0.0651885511640658,0.112959098337808
300816,0.0828131389239534,0.0709890378996348
300819,0.156307584042105,0.142940566864165
300820,-0.0653447406548953,-0.058393182371491
300822,0.100244049895271,0.0912753141018154
300823,-0.309506612112387,-0.276580423537223
300825,0.292828200340917,0.507414398506016
300826,-0.165394425450338,-0.14177932740195
300828,0.331289698837925,0.283987991424409
300830,0.502725936187309,0.444495505021022
300831,-0.175949810427413,-0.154332167908315
300833,0.33524341703779,0.306574273811007
300835,0.312131320268413,0.273782070080614
300838,-0.118105009574448,-0.10554066469542
300840,-0.066361027561445,-0.058674471190697
300841,0.469994558918946,0.429801849261841
300842,0.0162528825853301,0.0240751928038616
300843,-0.174335837189328,-0.155789497867115
300851,0.128703777993502,0.11379609978193
300855,-0.00584292727749674,-0.0101246581667125
300857,-0.0951220306641188,-0.083435095340958
300858,0.0174687424246874,0.0154453489012959
300859,0.170279728606571,0.152164889584677
300862,0.0762281281125669,0.132088541098318
300866,0.0114109628710752,0.01043512706855
300867,0.207933208017649,0.183848434416182
300868,0.211511364928847,0.193423464295876
300871,0.432195305682996,0.395235089640418
300872,-0.1130048541421,-0.0991207895112119
300876,0.244780733276572,0.218740266714569
300877,0.0430986374454764,0.0385136825258475
300880,0.33524341703779,0.306574273811007
300884,0.509655261289487,0.450622210724942
300885,-0.175310117276417,-0.167284459061783
300888,-0.167040678153184,-0.149270418477446
300892,0.113553949198678,0.100401066193235
300894,0.334726945601602,0.304779257522484
300895,-0.112273186274168,-0.194547626271433
300898,0.218602087354834,0.187389972965787
300901,-0.132168096388962,-0.116859148341593
300903,-0.169978109446499,-0.162196549365536
300905,0.160542090070125,0.146178548382889
300906,0.151568398866372,0.224516383879753
300909,-0.0279484644950231,-0.0266689900006493
300911,-0.123340179010081,-0.213724575266871
300913,0.108539872339028,0.0988289175334191
300916,-0.112843456818292,-0.0997728697014671
300918,-0.0271952769839168,-0.0402840255139221
300920,0.103945428521279,0.0928874199131299
300923,0.320136627529314,0.286079587856057
300924,-0.09970571466028,-0.0881568640112703
300929,0.243117824607901,0.214957638844473
300936,-0.590230357323296,-0.530410157204304
300938,0.196200138810215,0.187218140051572
300939,-0.175949810427413,-0.155569653790742
300940,-0.0662964686319216,-0.0606269674335604
300941,0.0781267203892696,0.0690773511675869
300942,0.240793703145058,0.219250129172418
300943,-0.175949810427413,-0.304886848743844
300944,-0.175949810427413,-0.155569653790742
300948,0.0565591742511049,0.0484836273163217
300950,-0.147705278760926,-0.21879399212095
300951,-0.135890994658145,-0.122118360983922
300953,-0.0121530464049651,-0.0180021564677949
300956,-0.150739548448526,-0.134703449044779
300958,-0.0202982313465005,-0.0193689828257679
300959,-0.168816048715078,-0.144712409600922
300961,0.35518726258317,0.30447344917258
300970,0.492579424430548,0.435524257383139
300974,0.101556748128913,0.0897934934294597
300975,-0.0308643761451633,-0.0272893747353659
300981,0.139732595120416,0.12723085832229
300983,-0.173528850570286,-0.152208653354581
300996,-0.0582158426199096,-0.100876748660517
300999,-0.0605184444395774,-0.0530829939862427
301000,-0.111896592518615,-0.106773991376774
301005,0.33524341703779,0.299579274379796
301006,0.0927336944273823,0.0819924085269524
301007,-0.160036034299896,-0.277311365466268
301008,-0.643147159889308,-0.551318289605595
301012,0.212382910477413,0.193381221967152
301013,0.318070741784566,0.284233476878451
301014,-0.541187090528688,-0.494906181128747
301020,0.305567829100201,0.52948970087292
301022,-0.175949810427413,-0.167894867202469
301023,-0.144380493890472,-0.129020888691838
301024,0.334963661676521,0.496177505424706
301025,-0.168945166574124,-0.250256373735439
301028,-0.175949810427413,-0.157231772068369
301029,0.0413555463483447,0.0365653592471082
301031,-0.172162353228707,-0.152220895393568
301032,-0.0547834595335822,-0.0498820377043417
301042,0.220393081415664,0.196947042218548
301043,-0.038794364654954,-0.0348625325687956
301044,-0.698215926772766,-0.635747239797829
301045,0.33524341703779,0.3198960478976
301046,-0.0690940222446021,-0.0610909048068395
301047,-0.175949810427413,-0.150827609279913
301048,-0.00756936240880381,-0.0131162349434436
301049,-0.169106563897933,-0.148329700103092
301050,0.139334481721688,0.241439595474914
301051,0.385680596961388,0.338294895030762
301054,0.302081646905937,0.267091718436838
301059,0.0368041418169451,0.0328888131409562
301062,0.33524341703779,0.3198960478976
301066,0.324720311525476,0.27835658448874
301067,-0.0656508793366876,-0.0589971234070221
301068,-0.175756133638843,-0.167710056894244
301072,0.33524341703779,0.28737719577992
301073,-0.175949810427413,-0.155569653790742
301074,-0.0753347187651973,-0.0718859120796614
301078,0.277334057255301,0.253617171538734
301081,-0.0421465653128209,-0.0372647549790306
301084,0.290611677093947,0.256950308063579
301085,-0.043550205796511,-0.0385058126622636
301086,-0.0643166614598707,-0.0588164682105766
301088,0.0347216001063717,0.030455615749996
301089,0.132157680723004,0.116849939115717
301091,-0.0358138940752905,-0.0316655930953091
301092,-0.0391494387673327,-0.0373571861596528
301093,-0.0056433543446891,-0.00513844902453051
301094,-0.534537520787778,-0.486712978576614
301095,-0.0512327184097953,-0.0758903884960739
301096,0.378622154000163,0.656078657415429
301102,-0.118524642616351,-0.108388724109446
301105,0.00979698963299026,0.00934848562450392
301106,0.484681715385519,0.443232998388867
301107,0.228871820826404,0.202361740782376
301109,0.326931971095096,0.280252462208736
301110,-0.933167390951586,-0.838590317138582
301114,0.0953268114299054,0.0909627711844648
301115,0.267026148174732,0.228900022379017
301117,-0.118524642616351,-0.2053801859633
301120,0.0294982229592139,0.0268590461863877
301123,0.213050019415822,0.193988645330005
301126,0.000113150204480556,0.00010302676782749
301127,0.185472596687744,0.166674837960514
301128,0.33524341703779,0.296412381448457
301129,-0.10254630755931,-0.0906684328091506
301131,-0.175949810427413,-0.155569653790742
301136,0.384948929093456,0.340360535090724
301138,-0.0423989048866771,-0.0374878662176681
301143,-0.175949810427413,-0.160903041245663
301145,-0.0265927269750318,-0.0253753178430754
301149,-0.0133796660659096,-0.0121826006034191
301152,-0.0878591510927365,-0.0785124461639164
301154,0.0774977870598604,0.114796507975933
301156,-0.0978335057041015,-0.0838647892656288
301159,-0.175949810427413,-0.155569653790742
301162,-0.0657477177309727,-0.0627378018225316
301163,-0.0638001900236835,-0.0583441640654505
301164,0.117739519796112,0.104101824762839
301165,0.506395035348555,0.46108837341796
301168,0.20967629911478,0.190916768440644
301169,-0.206470560593043,-0.182555204529142
301170,-0.216692391100915,-0.191593046794241
301171,0.111094813732552,0.0992762333096156
301173,-0.170978772854112,-0.163151402624698
301176,-0.174916867555039,-0.154656356046058
301177,-0.140474678654306,-0.123215601314256
301182,-0.0240211296156831,-0.0218719829560211
301183,-0.0940460485053955,-0.139309241811196
301184,0.19276185957965,0.173225329693832
301185,0.0832053561784436,0.0735677317456154
301186,-0.21787597147551,-0.192639533793358
301188,0.0194593094183255,0.0177951999967664
301189,-0.175949810427413,-0.155569653790742
301192,0.186516299381705,0.1649122329297
301196,-0.63882171161124,-0.560334446626393
301199,0.30580454517512,0.27038339572497
301200,-0.163812731677014,-0.146385870074938
301201,0.466831171372299,0.426908986372943
301202,-0.409013442151117,-0.361637670632552
301203,-0.0938093324304764,-0.0829434560520337
301214,-0.00304537366481616,-0.00272139820307977
301215,0.499756225429232,0.441869774005056
301218,-0.500428886356249,-0.442464521037067
301220,-0.169558476404597,-0.293811908198286
301230,0.288502752062849,0.2626906967674
301232,0.0360939935921877,0.0324358457301054
301234,0.316241572114736,0.289197417138239
301236,-0.209311153492073,-0.191411409206413
301238,-0.627265663226552,-0.563691912679134
301239,-0.140410119724783,-0.207987763785274
301240,0.0400966472226384,0.0366676864624335
301241,-0.153859896708824,-0.140094204238982
301243,-0.158260663738002,-0.139929429913032
301247,0.377212617372236,0.338981892743045
301250,0.33524341703779,0.496591903561473
301252,-0.16942935854555,-0.149804461777425
301253,-0.175949810427413,-0.160903041245663
301255,-0.0306276600702441,-0.0273694029874433
301256,0.0435075106657913,0.064447134358826
301264,0.226338399076055,0.206982529128873
301266,0.33524341703779,0.580911731217447
301268,0.0219555880265636,0.0196198904894178
301270,0.0323388158582434,0.0479030856679247
301273,-0.0272383162702657,-0.0240833191107989
301274,-1.08085670205795,-0.95566174540396
301275,0.262577478181855,0.454995772257443
301278,0.274800635504952,0.251300401413214
301279,0.0295520220671501,0.0437750426901372
301283,0.14057186120422,0.12428951032762
301284,0.306133235966975,0.270674014467717
301285,-0.263906488225693,-0.233338364540829
301289,0.33524341703779,0.294054555686936
301290,0.168100348501712,0.151063277529884
301293,0.33524341703779,0.299579274379796
301295,-0.0524593380707399,-0.0479731522120547
301297,0.106204991054598,0.0939033332805367
301298,-0.00754784276562935,-0.00687254475396483
301299,-0.0836197813873667,-0.0739341543414552
301306,-0.0400209843158986,-0.0357634388387426
301307,-0.175949810427413,-0.157231772068369
301309,0.108787348235534,0.0961865776422462
301310,-0.099931670913612,-0.0898035362317777
301312,-0.153257346699939,-0.140151177869182
301317,-0.00600918827865502,-0.00547155215899812
301319,-0.125077373962975,-0.114381082950734
301323,-0.157636594085943,-0.139377645858952
301332,-0.0732365535556869,-0.0647536093037484
301334,0.275930416771611,0.24396956895389
301335,-0.313961178249501,-0.280561100332684
301336,-0.337073275018878,-0.302910696770893
301337,-0.166621045111282,-0.147321433534066
301343,0.195860688196773,0.186894229411787
301346,1.26684542602625,1.12010751165085
301347,0.119745710288687,0.107006823028338
301350,-0.0316019401573326,-0.0270897994772418
301352,-0.0313055288302398,-0.0276794289804913
301353,0.119407292142133,0.106704406761145
301354,-0.157034044077058,-0.143604901930417
301356,-0.170526860347448,-0.155943847721838
301357,-0.134244741955298,-0.119963406707961
301360,0.132770990553476,0.113813882710423
301362,0.0320052613890392,0.0274355343035674
301363,-0.550720292454976,-0.494904461067298
301365,0.0447556499699103,0.0383654160827584
301366,0.316650445335051,0.279973022044149
301367,-0.122414834353579,-0.116810710437709
301371,0.0258829229059036,0.0221873463437702
301373,0.0942664527701191,0.0858325266671262
301374,-0.0944011226177742,-0.163578811042187
301376,0.0689544887195973,0.0657977675478484
301378,-0.175949810427413,-0.155569653790742
301379,-0.067286372217947,-0.0996704661905101
301380,0.206335890745388,0.18243613340582
301381,0.093874235515629,0.0838876288973039
301386,-0.346714075161038,-0.513583246755797
301387,-0.288266724299189,-0.263614905392578
301388,0.302425961196729,0.2673961510184
301390,0.204754196972065,0.195380595331502
301391,-0.167202075476993,-0.143328880261784
301396,-0.153773818136126,-0.140015827030872
301398,0.33524341703779,0.296412381448457
301399,0.134578640580131,0.128417660318033
301402,0.370283292270058,0.317414060257985
301406,0.20465735857778,0.19528819017739
301407,0.140141468340731,0.128156935241251
301408,-0.175949810427413,-0.155569653790742
301410,-0.169870511230626,-0.294352603948827
301411,0.0567098117533262,0.0518601364639924
301412,0.00855371400622102,0.00778842169156768
301414,0.560753654007256,0.50109909467477
301421,0.0443467767495954,0.0392101172994217
301422,-0.0740327803531421,-0.128284429808616
301424,0.33524341703779,0.28737719577992
301425,-0.0647421906460102,-0.0572431431439882
301426,0.810693549657092,1.40477446978484
301427,0.0727683292388276,0.0623784311203552
301428,0.0730755003875076,0.0656692546688012
301431,-0.175949810427413,-0.155569653790742
301433,0.406888205309824,0.363602287488539
301434,0.33524341703779,0.3198960478976
301435,-0.136934697352106,-0.117383093388481
301436,0.0821890692718939,0.142417694401751
301437,0.130053619369256,0.11148449913083
301439,0.114516436997292,0.100446655441093
301440,-0.111649116622109,-0.193466234770351
301442,0.0168016334862789,0.0148555107745209
301443,-0.164576679009708,-0.285179420870688
301444,0.284693775220969,0.493319019629851
301446,0.0577045790167014,0.0510206936737347
301447,-0.173464291640762,-0.15794461338604
301452,-0.098963286970761,-0.0848332598030254
301454,-0.16145633074941,-0.14161939411329
301458,0.240132490350887,0.205846254349889
301465,-0.175949810427413,-0.167894867202469
301467,0.0427220436899233,0.0366221691154444
301469,0.0216591766994708,0.0197213516263192
301471,-0.0107112303122758,-0.00962564070670769
301474,-0.574650135664982,-0.508088769399866
301475,0.330853409830198,0.292530866033551
301476,-0.0953264672742762,-0.141205910206395
301477,0.059533748686531,0.0526379917632788
301478,0.33524341703779,0.296412381448457
301480,-0.164813395084627,-0.15726827447954
301481,-0.175949810427413,-0.157231772068369
301482,0.297234863514333,0.26561417825533
301483,-0.125550806112814,-0.111008334664712
301485,-1.52065364961451,-1.39061131302117
301487,-0.157184681579279,-0.1347417748302
301488,-0.834047914489996,-0.73744066553358
301491,-0.0161987393217647,-0.014475471628231
301492,0.33524341703779,0.496591903561473
301494,-0.119940075388516,-0.102814971972734
301495,-0.172140833585533,-0.15220186835722
301498,-0.43451421931286,-0.395638662752764
301502,-0.12300072839664,-0.111995975131537
301507,-0.175949810427413,-0.155569653790742
301509,-0.0233755403204491,-0.0212841538951959
301510,-0.126217915051222,-0.112790496347057
301513,0.163683957973597,0.242463010879709
301514,-0.757545583004769,-0.692762259257857
301516,0.331498999125432,0.293101677123979
301517,-0.388203947201409,-0.370432056758272
301519,-0.0856533876673537,-0.0783285332061021
301520,-0.0963056110387144,-0.086544979696328
301521,0.0167047950919939,0.0152762445560934
301523,0.306256457681784,0.270782963488269
301524,-0.174314317546154,-0.159407411452764
301527,-0.0640691855633643,-0.0549213554908598
301532,-0.156969485147534,-0.137683813807035
301538,0.239024228727402,0.204896230870348
301545,-0.573552633863085,-0.512536482862406
301546,0.188291669943599,0.165157675082923
301547,-0.111875072875441,-0.0959014945161302
301548,-0.175497897920749,-0.153935778524951
301549,0.33524341703779,0.3198960478976
301554,0.334145915235892,0.295442002594731
301561,-0.0291105252264443,-0.0260136652382644
301562,-0.834930219860149,-0.750309542157409
301563,0.278431559057199,0.41243720501816
301564,-0.42222650306024,-0.384450316295058
301566,0.104789558282433,0.0954141403585768
301567,-0.0732365535556869,-0.0647536093037484
301568,-0.131194848768761,-0.115075914999292
301569,-0.158422061061811,-0.138957922539276
301573,0.18089967251317,0.161655053828929
301574,0.0111145515439825,0.0101640640655662
301581,0.33524341703779,0.296412381448457
301583,-0.167783105842703,-0.150778187604316
301584,-0.175949810427413,-0.160207755270217
301588,0.303222187994184,0.26810015136326
301589,0.086858831840753,0.150509485978808
301590,0.255384021217346,0.243692597472889
301594,-0.111595317514173,-0.102051976829003
301596,0.325135080890028,0.4816185509635
301597,-0.172786422880767,-0.154404914633911
301600,0.00578357618095235,0.00511366816456061
301604,-0.17456179344266,-0.149637774048254
301605,0.316139870043101,0.287855149192775
301608,-0.0550632148948503,-0.0492054343944315
301615,-0.160229711088466,-0.141670403738835
301616,-0.0159943027116073,-0.014141692619189
301619,0.262459120144396,0.240014300278636
301620,-0.175949810427413,-0.157231772068369
301622,-0.110734531787194,-0.100827222975859
301626,-0.148738221633301,-0.132915029035224
301628,-0.175949810427413,-0.150827609279913
301630,-0.175949810427413,-0.167894867202469
301631,-0.136956216995281,-0.123075622399381
301634,-0.381037906024312,-0.340502016136808
301635,-0.175949810427413,-0.155569653790742
301636,0.0340114518816143,0.0309684809901079
301637,-0.175949810427413,-0.157231772068369
301640,0.11335437626587,0.100224609668573
301643,0.295797911098993,0.438161766277422
301644,-0.171495244290299,-0.153251095272908
301645,-0.703897112570825,-0.622365149703424
301646,-0.606865041497158,-0.536572242812191
301648,0.33524341703779,0.28737719577992
301649,0.255938668262533,0.233040089270825
301651,0.291644619966321,0.257863605808263
301652,-0.150433409766734,-0.143546601694237
301656,-0.149545208252343,-0.142699061847815
301662,-0.162424714692261,-0.139233633417935
301663,0.21935527486594,0.20059658349998
301664,-0.161251894139253,-0.279418214425272
301665,0.0889677568718507,0.154163843465221
301666,0.194913823897097,0.175159191139203
301670,0.33524341703779,0.580911731217447
301674,0.0311708589825848,0.0275603578571701
301678,0.0706653003519674,0.0624801827525104
301681,-0.133970882738267,-0.19844940213489
301682,0.231949129800353,0.343583360755449
301683,0.226052747570549,0.391705507890303
301686,-0.0152411152005009,-0.0134757463470238
301687,-0.0682977954471469,-0.059906554085577
301688,-0.175949810427413,-0.160903041245663
301691,-0.12762745167915,-0.114050082482819
301693,-0.175949810427413,-0.155569653790742
